twitter_id,date,tweet
1482145672702824448,2022-01-15 00:20:39+00:00,b'I had a blast performing at The AD100 event to kick off Miami Art Week! You can watch a bit of it here: https://t.co/CiN1XWzgI8 \n@motorolaus #razr #hanguponit https://t.co/QsAutTnsca'
1471618269857546241,2021-12-16 23:08:31+00:00,b'@3amshadows I\xe2\x80\x99m only eligible in a month \xf0\x9f\x98\x94'
1471618134742224901,2021-12-16 23:07:59+00:00,b'I want my booster so bad \xf0\x9f\xa4\xa4\xf0\x9f\x98\x88'
1471616785254268931,2021-12-16 23:02:37+00:00,b'I don\xe2\x80\x99t have it btw i just feel like everyone does'
1471616199448358920,2021-12-16 23:00:17+00:00,b'Wait so who DOESN\xe2\x80\x99T have covid rn?'
1470842615327178752,2021-12-14 19:46:21+00:00,b'@easydarlin Literally i come to get compliments and leave'
1470841316699295744,2021-12-14 19:41:11+00:00,b'Silly little moustache https://t.co/S2JFG6yJPD'
1467404603427753986,2021-12-05 08:04:55+00:00,b'@JUSTBEYONDEASY \xf0\x9f\x91\x81\xf0\x9f\x91\x81'
1466976639498158082,2021-12-04 03:44:20+00:00,b'@easysivans Can you imagine'
1466976444152639490,2021-12-04 03:43:34+00:00,"b'@albertosux I need to learn the difference between Chicago, Manhattan, and Boston'"
1466976123523239938,2021-12-04 03:42:17+00:00,b'Personal apologies to anyone from New York https://t.co/TtQ92riGLN'
1466741875168071680,2021-12-03 12:11:28+00:00,b'@exesincheck @fazedme Thanks!'
1466741484854468608,2021-12-03 12:09:55+00:00,b'@fazedme Baby it\xe2\x80\x99s night time go to sleep \xe2\x9d\xa4\xef\xb8\x8f tomorrow is not yet'
1466741125415247895,2021-12-03 12:08:29+00:00,b'@gemount \xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8 sounds like something a gay person might say'
1466740960662986753,2021-12-03 12:07:50+00:00,b'@studinadream Not kidding someone on set wished me happy bday and she was so confused when i told her my bday is in J*ne'
1466740361871519745,2021-12-03 12:05:27+00:00,b'@puppysivan Just wrapped a night shoot on the tv show \xf0\x9f\xa4\xa3 Wbu?'
1466739597388369923,2021-12-03 12:02:25+00:00,b'@bloomspride Yeah \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1466739442513629185,2021-12-03 12:01:48+00:00,b'Starting to think some of you might be gay \xf0\x9f\xa4\xa8'
1466510506592587779,2021-12-02 20:52:05+00:00,b'@alexrito_ Not anymore'
1466484083593134082,2021-12-02 19:07:06+00:00,b'@sidelovesivan Don\xe2\x80\x99t test me'
1466483814390124544,2021-12-02 19:06:01+00:00,b'Thank youuuuu love ya\xf0\x9f\x92\x9e\xf0\x9f\x92\x9e\xf0\x9f\x92\x9e https://t.co/pB92jLIApD'
1466483564002922498,2021-12-02 19:05:02+00:00,b'Craving attention might tell people today is my birthday'
1465939583007399937,2021-12-01 07:03:27+00:00,b'I\xe2\x80\x99m sorry to anyone who woke up at a weird time to watch the stream :/// i feel fine about it and had fun until then lol but I\xe2\x80\x99m sorry if it was a mess to watch from home'
1465939581929406464,2021-12-01 07:03:26+00:00,b'But then turns out throughout the show we got a noise complaint and the city literally came and shut down our speakers during Angel Baby'
1465939580331466754,2021-12-01 07:03:26+00:00,b'Okay so basically i played 5 songs tn and Angel baby was the LAST ONEEEE and the only one being streamed live on tiktok'
1465869058474135556,2021-12-01 02:23:12+00:00,b'GUYS lol wtf the city shut down the show'
1465715780822073353,2021-11-30 16:14:08+00:00,b'Watch me perform Angel Baby live from Miami Art Week with @LenovoUS &amp; #IntelEvo TONIGHT at 9pm ET on my TikTok! https://t.co/MBsEqMVX4K #LenovoForAllCreators #Partner https://t.co/cdWPg7yCrS'
1464019268110979081,2021-11-25 23:52:48+00:00,b'https://t.co/xXYvB0pURw'
1464009072714215439,2021-11-25 23:12:17+00:00,b'Can we pretend that airplanes in the night sky are like shooting stars \xf0\x9f\x96\xa4 https://t.co/rGfnZgE1RU'
1462942676915929092,2021-11-23 00:34:48+00:00,b'I love you guys'
1462144222899818505,2021-11-20 19:42:02+00:00,b'The homosexual urge to have sex with men'
1460294808799379460,2021-11-15 17:13:08+00:00,b'Also i love Taylor Swift'
1460292256057810951,2021-11-15 17:02:59+00:00,b'singing is for girls \xf0\x9f\x98\xb3'
1458534385032982532,2021-11-10 20:37:50+00:00,b'@sadinthesummer Nah Zoe delete this'
1457865392706125826,2021-11-09 00:19:30+00:00,b'loved all the @iHeartRadio @AskAnythingChat questions you sent in! I had so much fun tysm @MostRequestLive and @OnAirRomeo \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5 https://t.co/npMkivFQkX'
1456501649493544961,2021-11-05 06:00:28+00:00,b'anyone else still on struggle street from halloween weekend https://t.co/itBTTW1GEq'
1454607008296886273,2021-10-31 00:31:50+00:00,b'Still taking questions for my #asktroye with @MostRequestLive @AskAnythingChat \xf0\x9f\xa5\xb8 thanks to @OnAirRomeo and @iheartradio. Keep sending them in: https://t.co/6ix7oPx9Ac'
1454378424701579264,2021-10-30 09:23:32+00:00,b'@holymitski Quick 3 shampoos and we\xe2\x80\x99re ready for bed https://t.co/wxsw31sRjP'
1454375809540493315,2021-10-30 09:13:08+00:00,b'https://t.co/m7iPyKJVtL'
1454374842807980034,2021-10-30 09:09:18+00:00,b'Happy Halloween freaks https://t.co/S71soJ7URh'
1452072080220983298,2021-10-24 00:38:56+00:00,"b'Hellooooo im basically doing an #asktroye on @mostrequestlive, for an @askanythingchat on 11/6. ty for all the love on \xe2\x80\x98angel baby\xe2\x80\x99 @iheartradio @onairromeo! \xf0\x9f\xa5\xba send me your q\xe2\x80\x99s if you wanna: https://t.co/6ix7oPx9Ac \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5'"
1451369607151828998,2021-10-22 02:07:34+00:00,b'could cry https://t.co/6QMwAEcPgB'
1451029393749409797,2021-10-21 03:35:40+00:00,b'Me singing We\xe2\x80\x99ll Never Have Sex by Leith Ross in the baff https://t.co/B7mmiLb3is'
1450615008841420801,2021-10-20 00:09:03+00:00,b'I am performing @youtubefanfest\xc2\xa0this year!! \xf0\x9f\xa5\xb8\xf0\x9f\xa5\xb8 tune in if you wanna on 21 October at 6:00 PM AEDT \xf0\x9f\x98\x9a #YTFFAU\xc2\xa0it\xe2\x80\x99s gonna be cute https://t.co/ytw0Qg7weT'
1450265701395042304,2021-10-19 01:01:02+00:00,b'Hello'
1450142478141513733,2021-10-18 16:51:23+00:00,b'I\xe2\x80\x99m alive \xf0\x9f\x98\x91'
1449972179555143680,2021-10-18 05:34:41+00:00,b'@easysivans @turnerjoylynch Wait WHAT??? That\xe2\x80\x99s fucked. Reminds me of when someone was putting pins in strawberries in Australia'
1449964806593597441,2021-10-18 05:05:23+00:00,b'@FORGIVESTUD LMFAO'
1449961958292164611,2021-10-18 04:54:04+00:00,b'@easysivans Nah it was quite yum'
1449960776928616450,2021-10-18 04:49:22+00:00,b'@ragerteenagr @puppysivan @bixenbitchhh Shut up'
1449960741180559363,2021-10-18 04:49:14+00:00,b'@kidinthenight @puppysivan @bixenbitchhh Get a life'
1449960710503424004,2021-10-18 04:49:07+00:00,b'@easysivans I\xe2\x80\x99m sensitive rn no bullying or gloating please'
1449959574719455233,2021-10-18 04:44:36+00:00,b'@puppysivan @bixenbitchhh Literally rn but tweeting is self soothing https://t.co/wnIYmg1j9e'
1449958794532843521,2021-10-18 04:41:30+00:00,b'@bixenbitchhh I took an antihistamine i think I\xe2\x80\x99ll be okay but i get anxious that I\xe2\x80\x99m going to die and i panic'
1449958475073658881,2021-10-18 04:40:14+00:00,b'Pray for me https://t.co/Hh5h18LYvY'
1448699472918183939,2021-10-14 17:17:24+00:00,b'I\xe2\x80\x99m enjoying some beautiful #titties\xe2\x80\xa6. https://t.co/7UyoVFX7aU'
1448288777772797963,2021-10-13 14:05:27+00:00,"b'ANGEL BABY VIDEO IS OUT NOWWWW \xf0\x9f\x91\xbc\xf0\x9f\x8f\xbc this song and video are a celebration of love and queerness and tenderness and sex and fantasy. Thanks to the whole team, the incredible cast, and to @lukegilford for bringing it to life. Hope you guys love it \xf0\x9f\xa4\x8d\xf0\x9f\xa5\xba\xf0\x9f\x91\xbc\xf0\x9f\x8f\xbc https://t.co/1MF8nKR2YB https://t.co/9rPUH1eaXq'"
1448287424686145544,2021-10-13 14:00:04+00:00,b'@FORGIVESTUD I just woke up'
1448284231055020033,2021-10-13 13:47:23+00:00,b'I\xe2\x80\x99m gonna go in the chat now'
1448284154278252544,2021-10-13 13:47:04+00:00,b'GOOD MORNING ANGEL BABY VID IN 15 MINS https://t.co/1MF8nKR2YB'
1447959066488180739,2021-10-12 16:15:17+00:00,b'tomorrow \xf0\x9f\x91\xbc\xf0\x9f\x8f\xbc https://t.co/1MF8nKR2YB https://t.co/XDN6iH6DcR'
1447619765099384833,2021-10-11 17:47:02+00:00,b'angel baby music video coming wednesday 7am PT \xf0\x9f\x91\xbc\xf0\x9f\x8f\xbc https://t.co/C2ZJis2wx0'
1446582015550058502,2021-10-08 21:03:23+00:00,b'@puppysivan So it\xe2\x80\x99s all your fault'
1446275826849255430,2021-10-08 00:46:42+00:00,b'@LilNasX Dead Right Now or Industry Baby'
1445786010072195073,2021-10-06 16:20:20+00:00,b'I wrote a song yesterday that i like a lot \xf0\x9f\x98\x80\xf0\x9f\x98\xa2\xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab\xf0\x9f\x92\x94'
1443686580955213841,2021-09-30 21:17:57+00:00,b'@sallyrugg Idk why but \xe2\x80\x98severe brown rot\xe2\x80\x99 is sending me'
1443597397926432774,2021-09-30 15:23:35+00:00,b'@easysivans It\xe2\x80\x99s been 14 years..'
1441922031499444226,2021-09-26 00:26:16+00:00,b'https://t.co/aljlA1Rfdy'
1441524064615419906,2021-09-24 22:04:53+00:00,b'@Softie_Debbie I think you might be my longest fan ever Debbie!! Appreciate you'
1441498615399153666,2021-09-24 20:23:46+00:00,b'https://t.co/HxDNHaOXU9'
1441481731391967238,2021-09-24 19:16:40+00:00,b'@puppysivan I went to therapy \xf0\x9f\x98\x80'
1441481180478537739,2021-09-24 19:14:29+00:00,b'you are disgusting!! https://t.co/tIt28yplpk'
1441127081388118024,2021-09-23 19:47:25+00:00,b'@sunxotb @wilmonsgiggles @netflix @Most Okay i swear I\xe2\x80\x99m not using translate and also i think this is wrong but \xe2\x80\x98a boy and his girlfriend (?) drink water and eat bread\xe2\x80\x99'
1441126186998898689,2021-09-23 19:43:52+00:00,b'@wilmonsgiggles @netflix @Most Bara bra'
1441125183436177412,2021-09-23 19:39:53+00:00,b'@netflix @Most I\xe2\x80\x99ve been doing my Swedish duolingo'
1441124473059479555,2021-09-23 19:37:03+00:00,b'The acting in Young Royals is phenomenal'
1440802952768200704,2021-09-22 22:19:27+00:00,b'@djdalll I promised \xf0\x9f\x98\x96'
1440802830562906114,2021-09-22 22:18:58+00:00,b'angel baby love has been astronomical. and we\xe2\x80\x99re just getting started \xf0\x9f\xa4\x8d video incoming https://t.co/uqq5V7S1P1'
1440684499352784910,2021-09-22 14:28:45+00:00,b'LMFAOOOO i remember running around this party collecting all of the glow sticks from the floor like it was my job and taking them home feeling so cool https://t.co/NODzSnHNhu'
1440381168906424324,2021-09-21 18:23:26+00:00,b'little behind the scenes from the greatest week of my life even though i now have a throat infection https://t.co/mOh65iUmi6'
1439317639268999168,2021-09-18 19:57:21+00:00,b'Filmed this on my new iPhone 13 https://t.co/YGBYpQYnch'
1438893411327614978,2021-09-17 15:51:37+00:00,b'DONTTTTTT https://t.co/dc9LmPVYek'
